game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR,RouteExec_Weight,Convergence_Weight,AirPlayIQ_WR_Old
2023092500,1384,41233,Mike Evans,WR,5,CORNER,I,0,3.8886107580793836,-0.057257963456011515,,,15,,,,
2023092500,1488,47834,A.J. Brown,WR,7,CROSS,I,0,17.261943121721973,-1.53366183290996,,,7,,,,
2023092500,1605,47834,A.J. Brown,WR,3,CROSS,C,4,4.502431972649953,0.4050466578020588,0.34124670422101167,7.0,3,0.3526324245903466,0.17845969675936033,0.8215403032406396,0.37314668101153525
2023092500,1654,48374,Olamide Zaccheaus,WR,6,IN,C,34,10.852320030087515,-0.5493845064947314,0.03910753757616672,17.0,29,-0.0800001129876933,0.20239466576290813,0.7976053342370918,-0.25513848445928233
2023092500,2285,53439,DeVonta Smith,WR,4,OUT,C,7,2.179314407372422,0.6514426739032525,-0.4704319572160143,11.0,7,-0.20146448058456015,0.23974824741612338,0.7602517525838767,0.09050535834361911
2023092500,2381,47834,A.J. Brown,WR,4,HITCH,C,11,3.161546142791645,-0.08187451544698438,0.062360724422941605,10.0,8,0.033426812933586084,0.2006022350394305,0.7993977649605696,-0.009756895512021385
2023092500,2530,47834,A.J. Brown,WR,10,SLANT,I,0,3.7373033647051876,-1.2300127460236223,,,1,,,,
2023092500,2658,56056,Trey Palmer,WR,9,HITCH,C,8,2.8084687168292177,0.5661079263536548,0.12239765085022626,7.0,8,0.2093368782707858,0.19593692600857468,0.8040630739914252,0.34425278860194053
2023092500,2705,41233,Mike Evans,WR,3,OUT,I,0,4.871606734208637,0.24748849020132516,,,10,,,,
2023092500,2728,41233,Mike Evans,WR,0,POST,I,0,11.121733778545899,-1.9164211312562491,,,57,,,,
2023092500,2896,53439,DeVonta Smith,WR,0,CROSS,IN,0,10.852593495262523,-1.827879247894704,,,40,,,,
2023092500,3064,47834,A.J. Brown,WR,4,HITCH,C,26,2.739253207553197,0.23340207070337984,-0.5776452353890054,10.0,10,-0.3771813434411085,0.2471667070984172,0.7528332929015829,-0.17212158234281277
2023092500,3119,47834,A.J. Brown,WR,4,IN,C,15,1.9992145602731841,0.7859020982068791,-0.11429134832350493,7.0,6,0.07836865200309523,0.2140206653016301,0.7859793346983699,0.33580537494168705
2023092500,3164,47834,A.J. Brown,WR,1,OUT,I,0,1.7760887141457427,1.109008636389547,,,6,,,,
2023092500,3272,41233,Mike Evans,WR,4,CORNER,C,24,3.507609776218013,-0.3402396260919201,0.0889564845522915,12.0,17,0.0037429247317595227,0.19854224609032167,0.8014577539096783,-0.1256415707698143
2023092500,3307,41233,Mike Evans,WR,9,POST,C,22,3.616108126783166,0.06179829788004656,0.021361003700530207,11.0,21,0.02960039462798729,0.20375722695191545,0.7962427730480846,0.041579650790288386
2023092500,3359,55075,Deven Thompkins,WR,8,HITCH,C,5,3.273291492988307,-0.4771893126747692,-0.5022674139858672,9.0,5,-0.49619935935281806,0.24196627000480733,0.7580337299951926,-0.4897283633303182
2023092500,3406,44896,Chris Godwin Jr.,WR,8,OUT,C,7,3.0653207973487864,-0.3089833417578342,-0.9460345476810595,9.0,5,-0.7730182807296709,0.2715892621232082,0.7284107378767919,-0.6275089447194468
2023092500,3436,41233,Mike Evans,WR,10,OUT,I,0,3.0202791473416934,-0.6237051391584773,,,1,,,,
2023092500,3481,41233,Mike Evans,WR,10,GO,C,1,4.755223994449246,-2.090754972092545,-0.992218123818032,9.0,1,-1.293810100530163,0.2745396999525737,0.7254603000474263,-1.5414865479552886
2023092500,3719,47834,A.J. Brown,WR,4,HITCH,C,25,2.0192766622309772,0.7709240806071244,0.04206032120189255,11.0,10,0.18941288625843575,0.20216750134042336,0.7978324986595766,0.40649220090450844
2023092500,3891,47834,A.J. Brown,WR,8,SLANT,C,4,4.056249954180541,-1.1104433764143267,0.2471822334238312,6.0,3,-0.0054228823788626535,0.18606390007095316,0.8139360999290469,-0.43163057149524775
2023092501,109,43344,Tyler Boyd,WR,10,HITCH,C,12,3.942371752362267,-1.4034162662300065,0.10557939128863887,6.0,6,-0.1920689602701399,0.19724930954952133,0.8027506904504788,-0.6489184374706838
2023092501,156,55996,Charlie Jones,WR,4,CROSS,C,6,9.075789337726656,-4.497345977476707,,,-1,,,,
2023092501,181,53434,Ja'Marr Chase,WR,8,HITCH,I,0,2.0931501536910617,0.47730487308196173,,,6,,,,
2023092501,336,56042,Puka Nacua,WR,9,IN,C,12,3.2851765621119227,0.2684399901657917,0.6249014959805665,8.0,12,0.5697769486552077,0.15464375935729446,0.8453562406427055,0.4466707430731791
2023092501,625,43344,Tyler Boyd,WR,10,HITCH,C,4,1.4777150991722723,0.6806696557693757,0.48331861120242875,7.0,4,0.5162172944950252,0.16670133854516456,0.8332986614548354,0.5819941334859022
2023092501,699,56042,Puka Nacua,WR,3,CROSS,C,8,4.411792086121934,0.44373038139301463,-0.4706404805980163,6.0,3,-0.25140834623672215,0.23976281777387237,0.7602371822261277,-0.013455049602500824
2023092501,870,53434,Ja'Marr Chase,WR,10,HITCH,C,10,1.8424734778978655,0.37223407670020997,-1.2667255161452684,7.0,6,-0.7888131648371157,0.29159495657755996,0.70840504342244,-0.44724571972252924
2023092501,895,53434,Ja'Marr Chase,WR,8,OUT,C,7,1.939566619062513,0.6015226984809194,0.05442554402469947,14.0,7,0.16450959355996003,0.2012148091771326,0.7987851908228674,0.32797412125280945
2023092501,1056,43344,Tyler Boyd,WR,3,CROSS,C,4,4.283062808591152,0.49867007715846345,-0.511803081598188,7.0,3,-0.2666338816094965,0.2426281171984447,0.7573718828015553,-0.006566502219862269
2023092501,1176,56042,Puka Nacua,WR,7,CROSS,C,11,9.043661254072044,0.07950909673154456,0.037971588604587346,6.0,10,0.046382187258646346,0.2024820224735785,0.7975179775264214,0.05874034266806595
2023092501,1235,53486,Tutu Atwell,WR,0,CROSS,C,37,8.510998218280136,-1.0575402508289098,0.9679973292917964,17.0,25,0.7169828431850924,0.12392487237474292,0.8760751276252572,-0.0447714607685567
2023092501,1310,53486,Tutu Atwell,WR,1,IN,I,0,6.492903212357119,-1.6442961622010441,,,5,,,,
2023092501,1398,52441,Tee Higgins,WR,2,IN,I,0,5.430363960781707,-0.14986155005191543,,,6,,,,
2023092501,1421,53434,Ja'Marr Chase,WR,9,OUT,C,11,4.563252173100269,-0.5296214077735002,0.4411910310028568,13.0,11,0.27593650436516565,0.17022291849286897,0.829777081507131,-0.04421518838532171
2023092501,1451,52441,Tee Higgins,WR,4,HITCH,I,0,1.193672435747097,1.3873058864978025,,,7,,,,
2023092501,1494,52441,Tee Higgins,WR,10,SLANT,C,8,1.034852118512675,1.0551496070326734,-0.11790859998804652,8.0,6,0.13346689429814906,0.2142907255426205,0.7857092744573795,0.46862050352231344
2023092501,1659,53434,Ja'Marr Chase,WR,10,HITCH,C,13,1.6053517460005866,0.572741543980739,0.6367934030278873,5.0,4,0.6269540697655512,0.1536151082686516,0.8463848917313483,0.6047674735043131
2023092501,1684,52441,Tee Higgins,WR,5,IN,I,0,3.983794676376025,-0.11356067532181555,,,12,,,,
2023092501,1707,43344,Tyler Boyd,WR,10,OUT,I,0,2.194013440799068,0.07497584125620653,,,4,,,,
2023092501,1730,53434,Ja'Marr Chase,WR,9,GO,I,0,2.4158322582870024,0.8112796503832047,,,36,,,,
2023092501,1773,52465,Van Jefferson,WR,9,POST,IN,0,2.2959242592032068,0.886153112133184,,,11,,,,
2023092501,1916,52441,Tee Higgins,WR,1,GO,I,0,1.4399334623465603,1.305229596149801,,,24,,,,
2023092501,1939,53434,Ja'Marr Chase,WR,5,HITCH,I,0,6.390851233782192,-1.537370644711525,,,19,,,,
2023092501,2042,56042,Puka Nacua,WR,8,SLANT,I,0,1.9962332830763538,0.5556908989104969,,,5,,,,
2023092501,2147,53434,Ja'Marr Chase,WR,5,OUT,C,9,2.9708328651626847,0.48562139249415165,0.5118213314353592,15.0,9,0.5075166368696729,0.16430170220419643,0.8356982977958036,0.49872136196475547
2023092501,2202,43344,Tyler Boyd,WR,9,OUT,I,0,4.389039746352451,-0.42083894480071493,,,10,,,,
2023092501,2669,53434,Ja'Marr Chase,WR,5,OUT,C,16,1.0806842075687393,1.6036726048889587,0.14499645120932603,10.0,11,0.42822278088604926,0.1941666962624028,0.8058333037375973,0.8743345280491424
2023092501,2745,53434,Ja'Marr Chase,WR,4,SLANT,C,13,2.470056659118739,0.43437954797506173,-0.041204315995720726,7.0,9,0.05796634073942824,0.20852401489643796,0.7914759851035621,0.1965876159896705
2023092501,2792,52441,Tee Higgins,WR,8,IN,C,13,1.5287106851086885,0.9338215402248258,1.2335129465410695,7.0,4,1.2039707610725234,0.0985753506637828,0.9014246493362171,1.0836672433829477
2023092501,2910,52465,Van Jefferson,WR,0,POST,C,46,7.627350967496263,-0.7668376073703772,0.8828943478829098,21.0,42,0.6655407366682764,0.13175086444952966,0.8682491355504702,0.05802837025626628
2023092501,2962,52441,Tee Higgins,WR,5,IN,I,0,1.8032825292565917,1.1762448857031194,,,16,,,,
2023092501,3026,53434,Ja'Marr Chase,WR,5,CORNER,C,43,4.388344495814854,-0.3528579466134003,0.3440550810943419,15.0,23,0.21984393648557377,0.17823048166758823,0.8217695183324119,-0.0044014327595292
2023092501,3086,52441,Tee Higgins,WR,5,IN,I,0,3.9909893893794774,-0.11781645571455053,,,12,,,,
2023092501,3440,43344,Tyler Boyd,WR,10,SLANT,C,10,3.036661986284215,-0.6375582833513208,0.7478040156714979,6.0,4,0.5484634953751245,0.1438905334994178,0.8561094665005822,0.055122866160088546
2023092501,3569,43344,Tyler Boyd,WR,5,POST,IN,0,3.891390381577273,-0.05890215234524529,,,17,,,,
2023092501,3596,53486,Tutu Atwell,WR,11,GO,I,0,5.759796408259322,0.9114591252457068,,,30,,,,
2023092501,3848,53486,Tutu Atwell,WR,9,CORNER,I,0,1.5467973453238868,1.3539261194454477,,,28,,,,
2023092501,3871,53486,Tutu Atwell,WR,11,CROSS,I,0,2.3240299544570364,1.9861765887964893,,,15,,,,
2023092501,4153,52465,Van Jefferson,WR,9,CORNER,I,0,2.525615641910621,0.7427282439938614,,,34,,,,
2023092501,4176,53486,Tutu Atwell,WR,3,CROSS,I,0,3.2523460713178944,0.9385642881129863,,,3,,,,
2023092501,4241,56042,Puka Nacua,WR,0,GO,C,37,1.7812182585961711,1.156425585016693,0.6817491405454843,19.0,36,0.7528099645039847,0.149703708254709,0.8502962917452911,0.9190873627810886
2023092800,78,43584,Kalif Raymond,WR,11,CROSS,C,-2,9.472907987123023,-0.25001267779293984,,,-4,,,,
2023092800,103,53541,Amon-Ra St. Brown,WR,9,CROSS,IN,0,5.049441340736313,-0.8332097115097022,,,14,,,,
2023092800,188,54597,Romeo Doubs,WR,10,HITCH,C,9,0.8516514602906059,1.2100620213876159,0.19361770692955202,6.0,5,0.3870790784024247,0.19033150042855054,0.8096684995714494,0.7018398641585839
2023092800,394,53541,Amon-Ra St. Brown,WR,1,GO,C,24,1.9430362929950236,1.0115577889726919,0.32337798896378905,16.0,19,0.44719194169159426,0.17991512207449775,0.8200848779255022,0.6674678889682405
2023092800,485,54597,Romeo Doubs,WR,10,SLANT,I,0,1.6338160236401469,0.5486724712229943,,,7,,,,
2023092800,596,44930,Josh Reynolds,WR,5,OUT,I,0,5.339478083461754,-0.9154676950824484,,,17,,,,
2023092800,648,44930,Josh Reynolds,WR,1,IN,C,23,3.728217650394942,-0.030490483128636687,0.7563148286776696,8.0,11,0.6436948587529638,0.14313575192592282,0.8568642480740771,0.3629121727745165
2023092800,873,54597,Romeo Doubs,WR,4,IN,I,0,3.9188798157241864,-0.6472867093404641,,,22,,,,
2023092800,916,44930,Josh Reynolds,WR,10,GO,C,26,2.959592425930286,-0.5723891306661321,-0.32851620723542696,17.0,20,-0.3845340091293884,0.22970078476087358,0.7702992152391265,-0.4504526689507795
2023092800,1015,44930,Josh Reynolds,WR,4,OUT,I,0,2.453288061799156,0.44689869209586763,,,4,,,,
2023092800,1072,38696,Marvin Jones,WR,2,IN,I,0,3.6119713114982663,0.6185269711038313,,,8,,,,
2023092800,1156,54499,Christian Watson,WR,9,IN,IN,0,3.834642204385714,-0.07465967844734413,,,17,,,,
2023092800,1310,54499,Christian Watson,WR,8,OUT,I,0,2.53809605573503,0.11743418443194602,,,4,,,,
2023092800,1359,53541,Amon-Ra St. Brown,WR,8,OUT,C,10,1.0887388141050591,1.2896692499741922,-0.13634744079908412,12.0,6,0.17119369459768471,0.21566447110096632,0.7843355288990338,0.576660904587554
2023092800,1446,44930,Josh Reynolds,WR,9,IN,I,0,2.1390225870586814,0.9841263202392685,,,10,,,,
2023092800,1573,54597,Romeo Doubs,WR,4,OUT,C,5,2.0460877611235593,0.7509073788713491,0.11893605405929773,9.0,5,0.24293350221834076,0.19620739627058226,0.8037926037294177,0.4349217164653234
2023092800,1669,54597,Romeo Doubs,WR,5,HITCH,C,16,1.8341646970805896,1.1579776213595028,-0.2805504387559274,14.0,13,0.04490869178365714,0.22624454785641723,0.7737554521435827,0.43871359130178766
2023092800,1841,53541,Amon-Ra St. Brown,WR,10,SLANT,C,14,2.9448833352972605,-0.5599512892028903,0.10772102668256346,7.0,7,-0.023865455009926193,0.19708242885281574,0.8029175711471842,-0.22611513126016342
2023092800,2275,54597,Romeo Doubs,WR,10,HITCH,C,5,1.7756095260075404,0.4287734817502035,-0.3907034160979979,7.0,5,-0.19883431994234885,0.23413606492075953,0.7658639350792406,0.019035032826102805
2023092800,2300,54499,Christian Watson,WR,0,POST,C,24,2.6756333877433143,0.8621805204145807,-0.1001887603358627,12.0,19,0.10476318128968257,0.21296600559166468,0.7870339944083352,0.380995880039359
2023092800,2511,54597,Romeo Doubs,WR,5,POST,C,15,2.951378985603513,0.4971286533328846,0.2859761270616508,11.0,15,0.3246054070559815,0.1829449103758761,0.8170550896241239,0.39155239019726773
2023092800,2677,53541,Amon-Ra St. Brown,WR,3,CROSS,C,3,1.4129353197546348,1.723596792116722,0.6900913955223467,7.0,5,0.8440567307355609,0.1489739054295831,0.8510260945704169,1.2068440938195342
2023092800,2748,55915,Jayden Reed,WR,5,POST,I,0,3.8019139779357376,-0.005975520796862256,,,30,,,,
2023092800,2771,54597,Romeo Doubs,WR,9,OUT,C,15,5.929033360367334,-1.382448293928265,0.40709943659150427,15.0,15,0.0974163603475307,0.17305102901839167,0.8269489709816082,-0.48767442866838034
2023092800,3032,54597,Romeo Doubs,WR,10,HITCH,C,10,2.154108871994936,0.10871869544261303,-0.3334149946790454,6.0,6,-0.23170123891082284,0.23005203638798669,0.7699479636120133,-0.11234814961821618
2023092800,3057,55915,Jayden Reed,WR,5,GO,C,44,4.2537529119810795,-0.27324501094354564,0.5635759429207142,25.0,43,0.4297607585284925,0.15990897906450818,0.8400910209354918,0.1451654659885843
2023092800,3102,55915,Jayden Reed,WR,4,GO,I,0,3.7668732174635524,-0.5338012176997333,,,9,,,,
2023092800,3325,44930,Josh Reynolds,WR,0,CORNER,C,20,5.618338730157473,-0.1059119182825136,0.7104311692399258,13.0,20,0.5902742296741009,0.14718926564380563,0.8528107343561944,0.3022596254787061
2023092800,3618,55915,Jayden Reed,WR,10,HITCH,C,6,1.6522531895581247,0.5330822112646786,-0.23724791771932355,6.0,5,-0.06538913008278052,0.22309758007675187,0.776902419923248,0.14791714677267753
2023092800,3643,54597,Romeo Doubs,WR,9,IN,C,8,3.2016047512955854,0.32062425500504327,0.5735614986864144,9.0,8,0.5333302807344099,0.15905612541063466,0.8409438745893653,0.44709287684572885
2023092800,3763,55915,Jayden Reed,WR,10,OUT,C,5,1.4358625187462275,0.7160597266550598,-0.49389509566538026,7.0,3,-0.20183110236351912,0.24138421362026022,0.7586157863797397,0.11108231549483977
2023092800,3791,54597,Romeo Doubs,WR,2,IN,IN,0,7.032057027373363,-0.8266804798186828,,,10,,,,
2023092800,3987,54597,Romeo Doubs,WR,4,OUT,C,12,6.789449198268906,-2.790404056841046,0.19059866341408807,12.0,9,-0.3774931183484779,0.19057070223469802,0.8094292977653019,-1.299902696713479
2023092800,4178,53541,Amon-Ra St. Brown,WR,4,HITCH,C,5,1.5988938252423668,1.084774620510514,-0.522483867013957,7.0,5,-0.13132846562747585,0.24336807328916077,0.7566319267108392,0.2811453767482785
2023100100,465,46116,Christian Kirk,WR,1,HITCH,C,10,2.123422892016998,0.9062623000623323,-0.03642603979685558,7.0,9,0.15980582854249847,0.20816197680843893,0.791838023191561,0.4349181301327384
2023100100,522,46095,Calvin Ridley,WR,0,GO,C,30,5.448192310962093,-0.04993707787960019,-0.10627842489945535,21.0,30,-0.09425395505406836,0.21342176716416558,0.7865782328358344,-0.07810775138952777
2023100100,762,46116,Christian Kirk,WR,0,CORNER,C,30,5.627285618982592,-0.10885526952350319,-0.13640520872160994,16.0,23,-0.13046354729211057,0.21566876742536256,0.7843312325746374,-0.12263023912255656
2023100100,891,46116,Christian Kirk,WR,1,GO,I,0,1.232338640211848,1.4264071027409135,,,20,,,,
2023100100,972,54473,Drake London,WR,5,IN,I,0,1.9621793801261613,1.082255020913022,,,14,,,,
2023100100,1042,54473,Drake London,WR,0,CORNER,I,0,4.25372899041668,0.3430179666687549,,,40,,,,
2023100100,1360,46992,KhaDarel Hodge,WR,1,HITCH,C,10,4.508614887294375,-0.48602492442939776,0.5925582497000175,12.0,10,0.4227581441394088,0.15742884705916524,0.8425711529408348,0.05326666263530985
2023100100,1429,54473,Drake London,WR,8,IN,IN,0,1.8055006598065544,0.7099547772130418,,,6,,,,
2023100100,1560,46116,Christian Kirk,WR,10,IN,C,6,1.563075944020272,0.6084894862486292,0.7011388374446675,6.0,4,0.6874262224687115,0.14800551540767237,0.8519944845923277,0.6548141618466483
2023100100,1686,54473,Drake London,WR,4,OUT,C,7,1.798561770482214,0.9357059932948307,-0.7384504143316617,8.0,5,-0.30647474322027785,0.2580258744903114,0.7419741255096887,0.09862778948158452
2023100100,1748,44931,Mack Hollins,WR,5,POST,I,0,3.022235318843131,0.4552160720308144,,,37,,,,
2023100100,1870,46116,Christian Kirk,WR,3,CROSS,I,0,7.2006453009642035,-0.7465097108136011,,,2,,,,
2023100100,1893,46116,Christian Kirk,WR,8,CORNER,C,16,2.5919042748241865,0.07391428511454036,0.020758238432802032,14.0,11,0.03159162280215717,0.20380342492770304,0.7961965750722969,0.047336261773671194
2023100100,1923,46116,Christian Kirk,WR,2,OUT,I,0,6.642789771533545,-0.662189883595155,,,3,,,,
2023100100,2091,46992,KhaDarel Hodge,WR,10,HITCH,C,9,1.961155501900403,0.27187789317341104,-0.6341852014607927,5.0,6,-0.4067444317421874,0.25102089585762,0.74897910414238,-0.18115365414369083
2023100100,2161,54473,Drake London,WR,2,GO,C,15,3.168334977304788,0.8059920199183507,-0.3889588355649759,18.0,14,-0.10932559518666557,0.23401233539868546,0.7659876646013145,0.2085165921766874
2023100100,2220,46095,Calvin Ridley,WR,8,OUT,C,8,2.475118268159928,0.16837039865528022,0.2530588094461965,9.0,7,0.23734123656042938,0.18559296058313815,0.8144070394168619,0.21071460405073839
2023100100,2676,44931,Mack Hollins,WR,1,HITCH,I,0,4.292021126895365,-0.359594546453433,,,16,,,,
2023100100,2939,46116,Christian Kirk,WR,1,OUT,C,11,1.3552484632543795,1.3546620286649143,0.14350811851512266,13.0,10,0.37881536516815406,0.1942835214262152,0.8057164785737849,0.7490850735900184
2023100100,3200,44931,Mack Hollins,WR,1,POST,I,0,6.939670727828047,-1.9050838494562785,,,24,,,,
2023100100,3245,54473,Drake London,WR,10,HITCH,C,6,2.7166017046889235,-0.3669189120617878,-0.7291351049183178,7.0,6,-0.6358987127289953,0.25740536736923975,0.7425946326307603,-0.5480270084900528
2023100100,3417,54473,Drake London,WR,1,CORNER,I,0,5.4962902332120755,-1.06255200014883,,,6,,,,
2023100101,197,42489,Stefon Diggs,WR,9,CORNER,C,32,5.381966967808554,-1.040846775006044,0.2220554048536222,17.0,17,-0.015460371559137515,0.1880713963445312,0.8119286036554687,-0.4093956850762109
2023100101,238,52536,Gabe Davis,WR,1,GO,C,18,4.465380717383545,-0.4607882212425947,0.8977901865408066,15.0,18,0.720643562051727,0.130391167321807,0.869608832678193,0.21850098264910592
2023100101,374,53435,Jaylen Waddle,WR,1,SLANT,C,11,1.7462779279256853,1.126409825429431,-2.091408847842158,7.0,11,-1.0027318327349728,0.33832764541710997,0.66167235458289,-0.4824995112063636
2023100101,403,43454,Tyreek Hill,WR,3,CROSS,C,19,7.558224478963403,-0.8991190598922346,1.0943665116174321,11.0,14,0.8710158532078714,0.11204026836292433,0.8879597316370756,0.09762372586259876
2023100101,892,43454,Tyreek Hill,WR,0,HITCH,C,20,5.117849428619205,0.05873926220927608,0.3755141604662405,13.0,16,0.31987135879913153,0.17565407478079917,0.8243459252192007,0.2171267113377583
2023100101,1009,43454,Tyreek Hill,WR,9,OUT,I,0,7.686540638196251,-2.479878448274129,,,13,,,,
2023100101,1066,46279,Braxton Berrios,WR,5,POST,C,15,5.765656249985893,-1.1675584572900382,0.6426077016720975,10.0,13,0.3654508818277586,0.1531112591361489,0.8468887408638511,-0.26247537780897034
2023100101,1198,42489,Stefon Diggs,WR,4,POST,C,16,2.2751487113078546,0.5798944436118815,-0.7386427673753351,9.0,13,-0.3984091705417262,0.25803867649580314,0.7419613235041969,-0.0793741618817268
2023100101,1304,42489,Stefon Diggs,WR,10,GO,I,0,4.739885567427616,-2.0777849708633602,,,6,,,,
2023100101,1676,42489,Stefon Diggs,WR,1,HITCH,C,8,1.4240545281188937,1.314498467296232,-0.1312252207214077,7.0,8,0.18001499400069537,0.2152833333933071,0.7847166666066928,0.5916366232874122
2023100101,1878,42489,Stefon Diggs,WR,3,CORNER,C,55,6.5650786939420716,-0.4752595593465033,-0.07311082894875236,15.0,13,-0.15793727992983264,0.2109330319088201,0.7890669680911799,-0.2741851941476278
